Year,Percent
1950,20.592099
1951,20.94069264
1952,20.78430567
1953,19.85614849
1954,19.56186152
1955,18.59477586
1956,18.08778878
1957,18.43746091
1958,18.43812405
1959,17.76262482
1960,17.52435687
1961,17.05107386
1962,16.49839546
1963,15.96353799
1964,15.39502703
1965,15.13129894
1966,14.81060465
1967,14.10168608
1968,13.79728
1969,13.70014837
1970,13.85948308
1971,13.42260015
1972,13.50166839
1973,13.26734642
1974,13.60977678
1975,13.75068823
1976,13.63922825
1977,13.39453201
1978,13.35304987
1979,13.43353906
1980,13.24086546
1981,12.97124033
1982,12.61772196
1983,12.46325502
1984,11.87611147
1985,11.66332224
1986,11.58563885
1987,11.6
1988,11.5
1989,11.4
1990,11.5
1991,11.48300198
1992,11
1993,11.1
1994,11
1995,10.8
1996,10.489824
1997,10.5
1998,10.1
1999,10.09386649
2000,9.789131976
2001,9.747056536
2002,9.659754227
2003,9.72469706
2004,9.546917834
2005,9.751399846
2006,9.586732212
2007,9.629324595
2008,9.569772192
2009,9.569494709
2010,9.583092593
